game_string,play_per_game,timestamp,player_id,field_x,field_y,home_team,away_team,year,day,game_string_ppg
y1_d145_ADQ_ANI,368,13227871,2,0.2121,-5.4801,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13227921,2,0.2004,-5.4675,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13227971,2,0.1887,-5.4549,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228021,2,0.1767,-5.4423,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228071,2,0.165,-5.4297,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228121,2,0.1533,-5.4174,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228171,2,0.1413,-5.4048,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228221,2,0.1296,-5.3925,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228271,2,0.1179,-5.3799,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228321,2,0.1062,-5.3673,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228371,2,0.0945,-5.3547,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228421,2,0.0831,-5.3418,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228471,2,0.0717,-5.3292,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228521,2,0.0603,-5.3163,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228571,2,0.0492,-5.3034,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228621,2,0.0381,-5.2902,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228671,2,0.027,-5.2767,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228721,2,0.0162,-5.2635,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228771,2,0.0057,-5.25,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228821,2,-0.0048,-5.2365,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228871,2,-0.015,-5.2227,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228921,2,-0.0252,-5.2086,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13228971,2,-0.0351,-5.1945,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229021,2,-0.0447,-5.1807,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229071,2,-0.054,-5.1663,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229121,2,-0.0633,-5.1519,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229171,2,-0.0723,-5.1372,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229221,2,-0.081,-5.1225,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229271,2,-0.0897,-5.1075,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229321,2,-0.0978,-5.0925,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229371,2,-0.1059,-5.0772,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229421,2,-0.1137,-5.0616,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229471,2,-0.1209,-5.0463,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229521,2,-0.1281,-5.0307,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229571,2,-0.135,-5.0151,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229621,2,-0.1416,-4.9992,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229671,2,-0.1476,-4.983,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229721,2,-0.1536,-4.9671,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229771,2,-0.159,-4.9509,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229821,2,-0.1644,-4.9344,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229871,2,-0.1692,-4.9179,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229921,2,-0.174,-4.9017,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13229971,2,-0.1782,-4.8846,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230021,2,-0.1821,-4.8681,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230071,2,-0.1857,-4.8513,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230121,2,-0.189,-4.8345,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230171,2,-0.192,-4.8174,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230221,2,-0.1944,-4.8006,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230271,2,-0.1968,-4.7835,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230321,2,-0.1986,-4.7664,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230371,2,-0.2004,-4.7493,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230421,2,-0.2016,-4.7322,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230471,2,-0.2025,-4.7151,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230521,2,-0.2034,-4.6983,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230571,2,-0.2037,-4.6806,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230621,2,-0.2037,-4.6638,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230671,2,-0.2034,-4.6467,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230721,2,-0.2028,-4.6293,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230771,2,-0.2022,-4.6122,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230821,2,-0.201,-4.5951,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230871,2,-0.1995,-4.578,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230921,2,-0.198,-4.5609,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13230971,2,-0.1959,-4.5435,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231021,2,-0.1938,-4.5267,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231071,2,-0.1914,-4.5099,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231121,2,-0.1887,-4.4925,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231171,2,-0.186,-4.476,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231221,2,-0.1827,-4.4589,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231271,2,-0.1794,-4.4421,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231321,2,-0.1758,-4.4256,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231371,2,-0.1719,-4.4085,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231421,2,-0.1677,-4.3917,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231471,2,-0.1176,-4.215,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231521,2,-0.0606,-4.0455,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231571,2,0.0021,-3.8751,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231621,2,0.0678,-3.7068,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231671,2,0.1353,-3.5409,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231721,2,0.2049,-3.3771,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231771,2,0.2784,-3.2088,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231821,2,0.3519,-3.0462,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231871,2,0.4278,-2.8821,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231921,2,0.5037,-2.7219,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13231971,2,0.5832,-2.5584,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232021,2,0.6636,-2.3973,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232071,2,0.7443,-2.2395,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232121,2,0.8289,-2.0787,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232171,2,0.9147,-1.9209,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232221,2,1.0029,-1.7643,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232271,2,1.0941,-1.6095,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232321,2,1.1883,-1.4577,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232371,2,1.2888,-1.3092,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232421,2,1.4001,-1.1655,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232471,2,1.4574,-1.1055,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232521,2,1.5171,-1.0557,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232571,2,1.584,-1.0134,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232621,2,1.6578,-0.9816,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232671,2,1.7331,-0.9642,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232721,2,1.8129,-0.9603,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232771,2,1.8912,-0.9693,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232821,2,1.9677,-0.9891,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232871,2,2.0421,-1.0176,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232921,2,2.1135,-1.0521,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13232971,2,2.1819,-1.0908,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13233021,2,2.2482,-1.1325,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13233071,2,2.3139,-1.176,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13233121,2,2.3802,-1.2201,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13233171,2,2.4486,-1.2609,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,368,13233221,2,2.5221,-1.2879,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_368
y1_d145_ADQ_ANI,369,13301371,2,-0.1602,-6.1299,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301421,2,-0.1575,-6.129,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301471,2,-0.1545,-6.1278,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301521,2,-0.1518,-6.1266,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301571,2,-0.1488,-6.1257,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301621,2,-0.1461,-6.1245,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301671,2,-0.1431,-6.1233,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301721,2,-0.1404,-6.1224,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301771,2,-0.1374,-6.1212,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301821,2,-0.1347,-6.1203,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301871,2,-0.1317,-6.1191,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301921,2,-0.129,-6.1179,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13301971,2,-0.1263,-6.117,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302021,2,-0.1233,-6.1158,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302071,2,-0.1206,-6.1146,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302121,2,-0.1176,-6.1137,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302171,2,-0.1149,-6.1125,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302221,2,-0.1119,-6.1113,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302271,2,-0.1092,-6.1104,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302321,2,-0.1062,-6.1092,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302371,2,-0.1035,-6.1083,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302421,2,-0.1005,-6.1071,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302471,2,-0.0978,-6.1059,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302521,2,-0.0948,-6.105,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302571,2,-0.0921,-6.1038,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302621,2,-0.0894,-6.1026,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302671,2,-0.0864,-6.1017,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302721,2,-0.0837,-6.1005,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302771,2,-0.0807,-6.0993,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302821,2,-0.078,-6.0984,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302871,2,-0.075,-6.0972,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302921,2,-0.0723,-6.0963,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13302971,2,-0.0693,-6.0951,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303021,2,-0.0666,-6.0939,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303071,2,-0.0636,-6.093,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303121,2,-0.0609,-6.0918,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303171,2,-0.0582,-6.0906,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303221,2,-0.0552,-6.0897,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303271,2,-0.0525,-6.0885,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303321,2,-0.0495,-6.0873,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303371,2,-0.0468,-6.0864,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303421,2,-0.0438,-6.0852,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303471,2,-0.0411,-6.0843,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303521,2,-0.0381,-6.0831,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303571,2,-0.0354,-6.0819,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303621,2,-0.0324,-6.081,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303671,2,-0.0297,-6.0798,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303721,2,-0.027,-6.0786,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303771,2,-0.024,-6.0777,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303821,2,-0.0213,-6.0765,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303871,2,-0.0183,-6.0753,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303921,2,-0.0156,-6.0744,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13303971,2,-0.0126,-6.0732,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304021,2,-0.0099,-6.0723,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304071,2,-0.0069,-6.0711,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304121,2,-0.0042,-6.0699,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304171,2,-0.0012,-6.069,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304221,2,0.0015,-6.0678,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304271,2,0.0042,-6.0666,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304321,2,0.0072,-6.0657,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304371,2,0.0099,-6.0645,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304421,2,0.0129,-6.0633,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304471,2,0.0156,-6.0624,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304521,2,0.0186,-6.0612,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304571,2,0.0213,-6.0603,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304621,2,0.0243,-6.0591,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304671,2,0.027,-6.0579,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304721,2,0.03,-6.057,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304771,2,0.0327,-6.0558,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304821,2,0.0354,-6.0546,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d145_ADQ_ANI,369,13304871,2,0.0384,-6.0537,ANI,ADQ,y1,d145,y1_d145_ADQ_ANI_369
y1_d146_ADQ_ANI,14,341555,2,0.1017,-4.6407,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341605,2,0.0939,-4.6488,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341655,2,0.0861,-4.6569,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341705,2,0.0786,-4.6647,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341755,2,0.0708,-4.6728,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341805,2,0.063,-4.6809,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341855,2,0.0555,-4.689,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341905,2,0.0477,-4.6971,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,341955,2,0.0399,-4.7052,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342005,2,0.0324,-4.7133,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342055,2,0.0246,-4.7214,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342105,2,0.0168,-4.7295,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342155,2,0.0093,-4.7376,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342205,2,0.0015,-4.7457,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342255,2,-0.0063,-4.7538,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342305,2,-0.0138,-4.7619,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342355,2,-0.0216,-4.77,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342405,2,-0.0294,-4.7781,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342455,2,-0.0369,-4.7862,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342505,2,-0.0447,-4.7943,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342555,2,-0.0525,-4.8024,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342605,2,-0.06,-4.8105,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342655,2,-0.0678,-4.8186,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342705,2,-0.0756,-4.8267,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342755,2,-0.0831,-4.8345,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342805,2,-0.0909,-4.8426,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342855,2,-0.0987,-4.8507,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342905,2,-0.1062,-4.8588,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,342955,2,-0.114,-4.8669,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,343005,2,-0.1218,-4.875,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
y1_d146_ADQ_ANI,14,343055,2,-0.1293,-4.8831,ANI,ADQ,y1,d146,y1_d146_ADQ_ANI_14
